params,mean_test_score
"{'logreg__C': 10, 'tfidf__max_features': 1000}",0.8351199961369454
"{'logreg__C': 10, 'tfidf__max_features': 2500}",0.8266454198657588
"{'logreg__C': 10, 'tfidf__max_features': 500}",0.8181225554106909
"{'logreg__C': 10, 'tfidf__max_features': 5000}",0.8067265440146795
"{'logreg__C': 1, 'tfidf__max_features': 500}",0.7385919165580183
"{'logreg__C': 1, 'tfidf__max_features': 1000}",0.6988265971316818
"{'logreg__C': 1, 'tfidf__max_features': 2500}",0.6391182577623256
"{'logreg__C': 1, 'tfidf__max_features': 5000}",0.5852045004587377
"{'logreg__C': 0.1, 'tfidf__max_features': 500}",0.3580085952967309
"{'logreg__C': 0.1, 'tfidf__max_features': 1000}",0.33241585783958666
"{'logreg__C': 0.1, 'tfidf__max_features': 2500}",0.3124728378965667
"{'logreg__C': 0.1, 'tfidf__max_features': 5000}",0.30679897629050173
"{'logreg__C': 0.001, 'tfidf__max_features': 1000}",0.3039741175334396
"{'logreg__C': 0.001, 'tfidf__max_features': 5000}",0.3039741175334396
"{'logreg__C': 0.001, 'tfidf__max_features': 2500}",0.3039741175334396
"{'logreg__C': 0.001, 'tfidf__max_features': 1000}",0.3039741175334396
"{'logreg__C': 0.001, 'tfidf__max_features': 500}",0.3039741175334396
"{'logreg__C': 0.001, 'tfidf__max_features': 5000}",0.3039741175334396
"{'logreg__C': 0.001, 'tfidf__max_features': 2500}",0.3039741175334396
"{'logreg__C': 0.001, 'tfidf__max_features': 500}",0.3039741175334396
